repo_name,language,commit_sha,file_path,fixture_name,fixture_type,start_line,end_line,loc,framework,num_mocks,scope,cyclomatic_complexity,max_nesting_depth,num_parameters,num_objects_instantiated,num_external_calls,has_teardown_pair,github_url,agent_type,commit_kind,commit_type,raw_source,commit_date,repo_age_at_commit_years,is_complete_addition
atmosphere/atmosphere,java,fbbfa457a253101675cb23b36d0e446139e307c6,modules/durable-sessions-sqlite/src/test/java/org/atmosphere/session/sqlite/SqliteLongTermMemoryTest.java,tearDown,junit5_after_each,37,40,4,junit,0,per_test,1,1,0,0,0,0,https://github.com/atmosphere/atmosphere/blob/fbbfa457a253101675cb23b36d0e446139e307c6/modules/durable-sessions-sqlite/src/test/java/org/atmosphere/session/sqlite/SqliteLongTermMemoryTest.java#L37-L40,human,human,feat,"@AfterEach
    void tearDown() {
        memory.close();
    }",2026-05-22,15.890485968514716,1
atmosphere/atmosphere,java,035dd0e2d5641ab28180d9f98df5e48208e4da5e,modules/integration-tests/src/test/java/org/atmosphere/integrationtests/ai/LongTermMemoryBackendIntegrationTest.java,setUp,junit5_before_all,80,89,10,junit,0,per_class,2,2,0,0,0,1,https://github.com/atmosphere/atmosphere/blob/035dd0e2d5641ab28180d9f98df5e48208e4da5e/modules/integration-tests/src/test/java/org/atmosphere/integrationtests/ai/LongTermMemoryBackendIntegrationTest.java#L80-L89,human,human,test,"@BeforeAll
    public void setUp() throws Exception {
        sqliteDb = Files.createTempFile(""ltm-integration-"", "".db"");
        Files.deleteIfExists(sqliteDb);
        if (DOCKER_AVAILABLE) {
            redis = new GenericContainer<>(""redis:7-alpine"").withExposedPorts(6379);
            redis.start();
            redisUri = ""redis://"" + redis.getHost() + "":"" + redis.getMappedPort(6379);
        }
    }",2026-05-23,15.893223819301848,1
atmosphere/atmosphere,java,035dd0e2d5641ab28180d9f98df5e48208e4da5e,modules/integration-tests/src/test/java/org/atmosphere/integrationtests/ai/LongTermMemoryBackendIntegrationTest.java,tearDown,junit5_after_all,91,99,9,junit,0,per_class,3,2,0,0,0,0,https://github.com/atmosphere/atmosphere/blob/035dd0e2d5641ab28180d9f98df5e48208e4da5e/modules/integration-tests/src/test/java/org/atmosphere/integrationtests/ai/LongTermMemoryBackendIntegrationTest.java#L91-L99,human,human,test,"@AfterAll
    public void tearDown() throws Exception {
        if (redis != null) {
            redis.stop();
        }
        if (sqliteDb != null) {
            Files.deleteIfExists(sqliteDb);
        }
    }",2026-05-23,15.893223819301848,1
atmosphere/atmosphere,java,d4609cf0fc6cbb105b9809249581816e7edceb54,modules/integration-tests/src/test/java/org/atmosphere/integrationtests/ai/LongTermMemoryMultiInstanceTest.java,setUp,junit5_before_all,70,79,10,junit,0,per_class,2,2,0,0,0,1,https://github.com/atmosphere/atmosphere/blob/d4609cf0fc6cbb105b9809249581816e7edceb54/modules/integration-tests/src/test/java/org/atmosphere/integrationtests/ai/LongTermMemoryMultiInstanceTest.java#L70-L79,human,human,test,"@BeforeAll
    public void setUp() throws Exception {
        sqliteDb = Files.createTempFile(""ltm-multi-instance-"", "".db"");
        Files.deleteIfExists(sqliteDb);
        if (DOCKER_AVAILABLE) {
            redis = new GenericContainer<>(""redis:7-alpine"").withExposedPorts(6379);
            redis.start();
            redisUri = ""redis://"" + redis.getHost() + "":"" + redis.getMappedPort(6379);
        }
    }",2026-05-23,15.893223819301848,1
atmosphere/atmosphere,java,d4609cf0fc6cbb105b9809249581816e7edceb54,modules/integration-tests/src/test/java/org/atmosphere/integrationtests/ai/LongTermMemoryMultiInstanceTest.java,tearDown,junit5_after_all,81,89,9,junit,0,per_class,3,2,0,0,0,0,https://github.com/atmosphere/atmosphere/blob/d4609cf0fc6cbb105b9809249581816e7edceb54/modules/integration-tests/src/test/java/org/atmosphere/integrationtests/ai/LongTermMemoryMultiInstanceTest.java#L81-L89,human,human,test,"@AfterAll
    public void tearDown() throws Exception {
        if (redis != null) {
            redis.stop();
        }
        if (sqliteDb != null) {
            Files.deleteIfExists(sqliteDb);
        }
    }",2026-05-23,15.893223819301848,1
atmosphere/atmosphere,java,7fb4b106891eae094cc27103528a5af48b88ccb3,modules/spring-boot-starter/src/test/java/org/atmosphere/spring/boot/LongTermMemoryHttpE2eTest.java,setUp,junit5_before_all,118,121,4,junit,0,per_class,1,1,0,0,0,1,https://github.com/atmosphere/atmosphere/blob/7fb4b106891eae094cc27103528a5af48b88ccb3/modules/spring-boot-starter/src/test/java/org/atmosphere/spring/boot/LongTermMemoryHttpE2eTest.java#L118-L121,human,human,test,"@BeforeAll
    void setUp() {
        dbFile = SHARED_DB.get();
    }",2026-05-24,15.89596167008898,1
atmosphere/atmosphere,java,7fb4b106891eae094cc27103528a5af48b88ccb3,modules/spring-boot-starter/src/test/java/org/atmosphere/spring/boot/LongTermMemoryHttpE2eTest.java,tearDown,junit5_after_all,123,126,4,junit,0,per_class,2,2,0,0,0,0,https://github.com/atmosphere/atmosphere/blob/7fb4b106891eae094cc27103528a5af48b88ccb3/modules/spring-boot-starter/src/test/java/org/atmosphere/spring/boot/LongTermMemoryHttpE2eTest.java#L123-L126,human,human,test,"@AfterAll
    void tearDown() throws Exception {
        if (dbFile != null) Files.deleteIfExists(dbFile);
    }",2026-05-24,15.89596167008898,1
atmosphere/atmosphere,java,7fb4b106891eae094cc27103528a5af48b88ccb3,modules/spring-boot-starter/src/test/java/org/atmosphere/spring/boot/LongTermMemoryHttpE2eTest.java,purge,junit5_after_each,128,133,6,junit,0,per_test,1,1,0,0,0,0,https://github.com/atmosphere/atmosphere/blob/7fb4b106891eae094cc27103528a5af48b88ccb3/modules/spring-boot-starter/src/test/java/org/atmosphere/spring/boot/LongTermMemoryHttpE2eTest.java#L128-L133,human,human,test,"@AfterEach
    void purge() {
        memory.clear(""user-http-e2e"");
        LAST_PROMPT_MESSAGE.set(null);
        DisconnectRecorder.LAST.set(null);
    }",2026-05-24,15.89596167008898,1
atmosphere/atmosphere,java,b147ff3c31c7bf509e90bc1fbdcdd8f2382d422f,modules/coordinator/src/test/java/org/atmosphere/coordinator/journal/JournalingAgentFleetLineageTest.java,setUp,junit5_before_each,52,71,17,junit,2,per_test,1,1,0,8,0,0,https://github.com/atmosphere/atmosphere/blob/b147ff3c31c7bf509e90bc1fbdcdd8f2382d422f/modules/coordinator/src/test/java/org/atmosphere/coordinator/journal/JournalingAgentFleetLineageTest.java#L52-L71,human,human,feat,"@BeforeEach
    void setUp() {
        journal = new InMemoryCoordinationJournal();
        journal.start();

        AgentTransport alphaTransport = mock(AgentTransport.class);
        AgentTransport betaTransport = mock(AgentTransport.class);
        when(alphaTransport.isAvailable()).thenReturn(true);
        when(betaTransport.isAvailable()).thenReturn(true);
        when(alphaTransport.send(any(), any(), any())).thenReturn(
                new AgentResult(""alpha"", ""do"", ""ok-alpha"", Map.of(), Duration.ofMillis(5), true));
        when(betaTransport.send(any(), any(), any())).thenReturn(
                new AgentResult(""beta"", ""do"", ""ok-beta"", Map.of(), Duration.ofMillis(5), true));

        var proxies = new LinkedHashMap<String, AgentProxy>();
        proxies.put(""alpha"", new DefaultAgentProxy(""alpha"", ""1.0.0"", 1, true, alphaTransport));
        proxies.put(""beta"", new DefaultAgentProxy(""beta"", ""1.0.0"", 1, true, betaTransport));

        fleet = new JournalingAgentFleet(new DefaultAgentFleet(proxies), journal, ""lineage-test"");
    }",2026-05-26,15.901437371663244,1
atmosphere/atmosphere,java,0568e2dfcaf8b31f5df4e53ad4c24b05fda7570a,modules/coordinator/src/test/java/org/atmosphere/coordinator/journal/CoordinationProjectionTest.java,setUp,junit5_before_each,44,61,17,junit,2,per_test,1,1,0,8,0,0,https://github.com/atmosphere/atmosphere/blob/0568e2dfcaf8b31f5df4e53ad4c24b05fda7570a/modules/coordinator/src/test/java/org/atmosphere/coordinator/journal/CoordinationProjectionTest.java#L44-L61,human,human,feat,"@BeforeEach
    void setUp() {
        journal = new InMemoryCoordinationJournal();
        journal.start();
        AgentTransport alpha = mock(AgentTransport.class);
        AgentTransport beta = mock(AgentTransport.class);
        when(alpha.isAvailable()).thenReturn(true);
        when(beta.isAvailable()).thenReturn(true);
        when(alpha.send(any(), any(), any())).thenReturn(
                new AgentResult(""alpha"", ""do"", ""ok"", Map.of(), Duration.ofMillis(5), true));
        when(beta.send(any(), any(), any())).thenReturn(
                new AgentResult(""beta"", ""do"", ""ok"", Map.of(), Duration.ofMillis(5), true));

        var proxies = new LinkedHashMap<String, AgentProxy>();
        proxies.put(""alpha"", new DefaultAgentProxy(""alpha"", ""1.0.0"", 1, true, alpha));
        proxies.put(""beta"", new DefaultAgentProxy(""beta"", ""1.0.0"", 1, true, beta));
        fleet = new JournalingAgentFleet(new DefaultAgentFleet(proxies), journal, ""projection-test"");
    }",2026-05-26,15.901437371663244,1
atmosphere/atmosphere,java,9287df9c91b07e8ed90c5636e8366c0d9d2beb85,modules/coordinator/src/test/java/org/atmosphere/coordinator/journal/CoordinationForkTest.java,setUp,junit5_before_each,45,61,17,junit,2,per_test,1,1,0,8,0,0,https://github.com/atmosphere/atmosphere/blob/9287df9c91b07e8ed90c5636e8366c0d9d2beb85/modules/coordinator/src/test/java/org/atmosphere/coordinator/journal/CoordinationForkTest.java#L45-L61,human,human,feat,"@BeforeEach
    void setUp() {
        journal = new InMemoryCoordinationJournal();
        journal.start();
        AgentTransport alpha = mock(AgentTransport.class);
        AgentTransport beta = mock(AgentTransport.class);
        when(alpha.isAvailable()).thenReturn(true);
        when(beta.isAvailable()).thenReturn(true);
        when(alpha.send(any(), any(), any())).thenReturn(
                new AgentResult(""alpha"", ""do"", ""alpha-ok"", Map.of(), Duration.ofMillis(5), true));
        when(beta.send(any(), any(), any())).thenReturn(
                new AgentResult(""beta"", ""do"", ""beta-ok"", Map.of(), Duration.ofMillis(5), true));
        var proxies = new LinkedHashMap<String, AgentProxy>();
        proxies.put(""alpha"", new DefaultAgentProxy(""alpha"", ""1.0.0"", 1, true, alpha));
        proxies.put(""beta"", new DefaultAgentProxy(""beta"", ""1.0.0"", 1, true, beta));
        fleet = new JournalingAgentFleet(new DefaultAgentFleet(proxies), journal, ""fork-test"");
    }",2026-05-26,15.901437371663244,1
atmosphere/atmosphere,java,3d4aa5c58b6cbcdd716c4a1d2546164da5883fa7,modules/ai/src/test/java/org/atmosphere/ai/AiStreamingSessionTerminateTest.java,setUp,junit5_before_each,41,48,8,junit,4,per_test,1,1,0,0,0,0,https://github.com/atmosphere/atmosphere/blob/3d4aa5c58b6cbcdd716c4a1d2546164da5883fa7/modules/ai/src/test/java/org/atmosphere/ai/AiStreamingSessionTerminateTest.java#L41-L48,human,human,feat,"@BeforeEach
    void setUp() {
        delegate = mock(StreamingSession.class);
        runtime = mock(AgentRuntime.class);
        resource = mock(AtmosphereResource.class);
        var request = mock(AtmosphereRequest.class);
        when(resource.getRequest()).thenReturn(request);
    }",2026-05-29,15.90965092402464,1
atmosphere/atmosphere,java,84b32648f26652b7f0cdb3d08f7e36afc925e65c,modules/spring-boot-starter/src/test/java/org/atmosphere/spring/boot/InteractionsEndpointAuthzTest.java,setUp,junit5_before_each,51,81,27,junit,0,per_test,1,1,0,5,2,0,https://github.com/atmosphere/atmosphere/blob/84b32648f26652b7f0cdb3d08f7e36afc925e65c/modules/spring-boot-starter/src/test/java/org/atmosphere/spring/boot/InteractionsEndpointAuthzTest.java#L51-L81,human,human,feat,"@BeforeEach
    void setUp() {
        AgentRuntime runtime = new AgentRuntime() {
            @Override public String name() {
                return ""test"";
            }

            @Override public boolean isAvailable() {
                return true;
            }

            @Override public int priority() {
                return 0;
            }

            @Override public void configure(AiConfig.LlmSettings settings) {
                // no-op
            }

            @Override public void execute(AgentExecutionContext context, StreamingSession session) {
                session.send(""ok"");
                session.complete();
            }
        };
        store = new InMemoryInteractionStore();
        service = new InteractionService(runtime, store);
        writeDisabled = MockMvcBuilders.standaloneSetup(
                new InteractionsEndpoint(service, env(false))).build();
        writeEnabled = MockMvcBuilders.standaloneSetup(
                new InteractionsEndpoint(service, env(true))).build();
    }",2026-06-01,15.917864476386036,1
atmosphere/atmosphere,java,b54faf042435aff3f491f25894b60f0b9e0a8028,modules/langchain4j/src/test/java/org/atmosphere/ai/langchain4j/LangChain4jChatModelListenerTest.java,cleanup,junit5_after_each,38,41,4,junit,0,per_test,1,1,0,0,0,0,https://github.com/atmosphere/atmosphere/blob/b54faf042435aff3f491f25894b60f0b9e0a8028/modules/langchain4j/src/test/java/org/atmosphere/ai/langchain4j/LangChain4jChatModelListenerTest.java#L38-L41,human,human,feat,"@AfterEach
    void cleanup() {
        LangChain4jAgentRuntime.clearChatModelListeners();
    }",2026-06-01,15.917864476386036,1
atmosphere/atmosphere,java,11ee392b799c95f4c3130e34c227bb37fabc28d1,modules/checkpoint-postgres/src/test/java/org/atmosphere/checkpoint/postgres/PostgresCheckpointStoreTest.java,setUp,junit5_before_each,54,63,10,junit,0,per_test,1,1,0,2,0,1,https://github.com/atmosphere/atmosphere/blob/11ee392b799c95f4c3130e34c227bb37fabc28d1/modules/checkpoint-postgres/src/test/java/org/atmosphere/checkpoint/postgres/PostgresCheckpointStoreTest.java#L54-L63,human,human,feat,"@BeforeEach
    void setUp() {
        ds = new JdbcDataSource();
        ds.setURL(""jdbc:h2:mem:checkpoints-"" + UUID.randomUUID()
                + "";MODE=PostgreSQL;DATABASE_TO_LOWER=TRUE;DB_CLOSE_DELAY=-1"");
        ds.setUser(""sa"");
        ds.setPassword("""");
        store = new PostgresCheckpointStore(ds);
        store.start();
    }",2026-06-04,15.926078028747433,1
atmosphere/atmosphere,java,11ee392b799c95f4c3130e34c227bb37fabc28d1,modules/checkpoint-postgres/src/test/java/org/atmosphere/checkpoint/postgres/PostgresCheckpointStoreTest.java,tearDown,junit5_after_each,65,71,7,junit,0,per_test,1,1,0,0,0,0,https://github.com/atmosphere/atmosphere/blob/11ee392b799c95f4c3130e34c227bb37fabc28d1/modules/checkpoint-postgres/src/test/java/org/atmosphere/checkpoint/postgres/PostgresCheckpointStoreTest.java#L65-L71,human,human,feat,"@AfterEach
    void tearDown() throws SQLException {
        store.stop();
        try (var conn = ds.getConnection()) {
            conn.createStatement().execute(""SHUTDOWN"");
        }
    }",2026-06-04,15.926078028747433,1
atmosphere/atmosphere,java,11ee392b799c95f4c3130e34c227bb37fabc28d1,modules/interactions-postgres/src/test/java/org/atmosphere/interactions/postgres/PostgresInteractionStoreTest.java,setUp,junit5_before_each,52,61,10,junit,0,per_test,1,1,0,2,0,1,https://github.com/atmosphere/atmosphere/blob/11ee392b799c95f4c3130e34c227bb37fabc28d1/modules/interactions-postgres/src/test/java/org/atmosphere/interactions/postgres/PostgresInteractionStoreTest.java#L52-L61,human,human,feat,"@BeforeEach
    void setUp() {
        ds = new JdbcDataSource();
        ds.setURL(""jdbc:h2:mem:interactions-"" + UUID.randomUUID()
                + "";MODE=PostgreSQL;DATABASE_TO_LOWER=TRUE;DB_CLOSE_DELAY=-1"");
        ds.setUser(""sa"");
        ds.setPassword("""");
        store = new PostgresInteractionStore(ds);
        store.start();
    }",2026-06-04,15.926078028747433,1
atmosphere/atmosphere,java,11ee392b799c95f4c3130e34c227bb37fabc28d1,modules/interactions-postgres/src/test/java/org/atmosphere/interactions/postgres/PostgresInteractionStoreTest.java,tearDown,junit5_after_each,63,69,7,junit,0,per_test,1,1,0,0,0,0,https://github.com/atmosphere/atmosphere/blob/11ee392b799c95f4c3130e34c227bb37fabc28d1/modules/interactions-postgres/src/test/java/org/atmosphere/interactions/postgres/PostgresInteractionStoreTest.java#L63-L69,human,human,feat,"@AfterEach
    void tearDown() throws SQLException {
        store.stop();
        try (var conn = ds.getConnection()) {
            conn.createStatement().execute(""SHUTDOWN"");
        }
    }",2026-06-04,15.926078028747433,1
atmosphere/atmosphere,java,2b1f7855ae007dcd1ba1c2df8676e52925208fb9,modules/mcp/src/test/java/org/atmosphere/mcp/McpStatelessDialectTest.java,setUp,junit5_before_each,85,95,10,junit,3,per_test,1,1,0,3,0,0,https://github.com/atmosphere/atmosphere/blob/2b1f7855ae007dcd1ba1c2df8676e52925208fb9/modules/mcp/src/test/java/org/atmosphere/mcp/McpStatelessDialectTest.java#L85-L95,human,human,feat,"@BeforeEach
    public void setUp() {
        var registry = new McpRegistry();
        registry.scan(new TestMcpServer());
        handler = new McpProtocolHandler(""test-server"", ""1.0.0"", registry, mock(AtmosphereConfig.class));

        resource = mock(AtmosphereResource.class);
        request = mock(AtmosphereRequest.class);
        when(resource.getRequest()).thenReturn(request);
        when(resource.uuid()).thenReturn(""stateless-uuid"");
    }",2026-06-05,15.928815879534566,1
atmosphere/atmosphere,java,6059e1f14ef527e818797c8e9dcc2715b86c5cb2,modules/mcp/src/test/java/org/atmosphere/mcp/McpTasksExtensionTest.java,setUp,junit5_before_each,78,87,10,junit,3,per_test,1,1,0,3,0,0,https://github.com/atmosphere/atmosphere/blob/6059e1f14ef527e818797c8e9dcc2715b86c5cb2/modules/mcp/src/test/java/org/atmosphere/mcp/McpTasksExtensionTest.java#L78-L87,human,human,feat,"@BeforeEach
    public void setUp() {
        var registry = new McpRegistry();
        registry.scan(new TaskServer());
        handler = new McpProtocolHandler(""test-server"", ""1.0.0"", registry, mock(AtmosphereConfig.class));
        resource = mock(AtmosphereResource.class);
        var request = mock(AtmosphereRequest.class);
        when(resource.getRequest()).thenReturn(request);
        when(resource.uuid()).thenReturn(""tasks-uuid"");
    }",2026-06-05,15.928815879534566,1
atmosphere/atmosphere,java,c03863e78f46abdbc77bd4ab83d816c1309ad791,modules/mcp/src/test/java/org/atmosphere/mcp/McpMrtrTest.java,setUp,junit5_before_each,81,90,10,junit,3,per_test,1,1,0,3,0,0,https://github.com/atmosphere/atmosphere/blob/c03863e78f46abdbc77bd4ab83d816c1309ad791/modules/mcp/src/test/java/org/atmosphere/mcp/McpMrtrTest.java#L81-L90,human,human,feat,"@BeforeEach
    public void setUp() {
        var registry = new McpRegistry();
        registry.scan(new MrtrServer());
        handler = new McpProtocolHandler(""test-server"", ""1.0.0"", registry, mock(AtmosphereConfig.class));
        resource = mock(AtmosphereResource.class);
        var request = mock(AtmosphereRequest.class);
        when(resource.getRequest()).thenReturn(request);
        when(resource.uuid()).thenReturn(""mrtr-uuid"");
    }",2026-06-05,15.928815879534566,1
atmosphere/atmosphere,java,972e9053c2cfccbcb4a60ad99f4dbc833dcdb8a5,modules/mcp/src/test/java/org/atmosphere/mcp/McpAppsTest.java,setUp,junit5_before_each,71,80,10,junit,3,per_test,1,1,0,3,0,0,https://github.com/atmosphere/atmosphere/blob/972e9053c2cfccbcb4a60ad99f4dbc833dcdb8a5/modules/mcp/src/test/java/org/atmosphere/mcp/McpAppsTest.java#L71-L80,human,human,feat,"@BeforeEach
    public void setUp() {
        var registry = new McpRegistry();
        registry.scan(new AppServer());
        handler = new McpProtocolHandler(""test-server"", ""1.0.0"", registry, mock(AtmosphereConfig.class));
        resource = mock(AtmosphereResource.class);
        var request = mock(AtmosphereRequest.class);
        when(resource.getRequest()).thenReturn(request);
        when(resource.uuid()).thenReturn(""apps-uuid"");
    }",2026-06-06,15.931553730321697,1
atmosphere/atmosphere,java,9ef46299895bb7a1ff1a758c243b0d3ff1e53a34,modules/integration-tests/src/test/java/org/atmosphere/integrationtests/mcp/McpAuthorizationIntegrationTest.java,setUp,junit5_before_all,64,79,16,junit,0,per_class,1,1,0,1,2,1,https://github.com/atmosphere/atmosphere/blob/9ef46299895bb7a1ff1a758c243b0d3ff1e53a34/modules/integration-tests/src/test/java/org/atmosphere/integrationtests/mcp/McpAuthorizationIntegrationTest.java#L64-L79,human,human,feat,"@SuppressWarnings(""resource"") // closed in tearDown()
    @BeforeAll
    public void setUp() throws Exception {
        server = new EmbeddedAtmosphereServer()
                .withAnnotationPackage(""org.atmosphere.integrationtests.mcp"")
                .withInitParam(""org.atmosphere.annotation.packages"", ""org.atmosphere.agent.processor"")
                // Enable MCP OAuth resource-server authorization (RFC 9728) ...
                .withInitParam(""org.atmosphere.mcp.auth.resource"", ""https://api.example.com/mcp"")
                .withInitParam(""org.atmosphere.mcp.auth.authorizationServers"", ""https://auth.example.com"")
                .withInitParam(""org.atmosphere.mcp.auth.scopes"", ""mcp:tools"")
                // ... validated locally by a TokenValidator (no servlet security filter).
                .withInitParam(""org.atmosphere.auth.tokenValidator"",
                        ""org.atmosphere.integrationtests.mcp.FixedTokenValidator"");
        server.start();
        httpClient = HttpClient.newHttpClient();
    }",2026-06-08,15.937029431895962,1
atmosphere/atmosphere,java,9ef46299895bb7a1ff1a758c243b0d3ff1e53a34,modules/integration-tests/src/test/java/org/atmosphere/integrationtests/mcp/McpAuthorizationIntegrationTest.java,tearDown,junit5_after_all,81,85,5,junit,0,per_class,1,1,0,0,1,0,https://github.com/atmosphere/atmosphere/blob/9ef46299895bb7a1ff1a758c243b0d3ff1e53a34/modules/integration-tests/src/test/java/org/atmosphere/integrationtests/mcp/McpAuthorizationIntegrationTest.java#L81-L85,human,human,feat,"@AfterAll
    public void tearDown() throws Exception {
        httpClient.close();
        server.close();
    }",2026-06-08,15.937029431895962,1
atmosphere/atmosphere,java,9ef46299895bb7a1ff1a758c243b0d3ff1e53a34,modules/integration-tests/src/test/java/org/atmosphere/integrationtests/mcp/McpStatelessHttpIntegrationTest.java,setUp,junit5_before_all,68,76,9,junit,0,per_class,1,1,0,1,2,1,https://github.com/atmosphere/atmosphere/blob/9ef46299895bb7a1ff1a758c243b0d3ff1e53a34/modules/integration-tests/src/test/java/org/atmosphere/integrationtests/mcp/McpStatelessHttpIntegrationTest.java#L68-L76,human,human,feat,"@SuppressWarnings(""resource"") // closed in tearDown()
    @BeforeAll
    public void setUp() throws Exception {
        server = new EmbeddedAtmosphereServer()
                .withAnnotationPackage(""org.atmosphere.integrationtests.mcp"")
                .withInitParam(""org.atmosphere.annotation.packages"", ""org.atmosphere.agent.processor"");
        server.start();
        httpClient = HttpClient.newHttpClient();
    }",2026-06-08,15.937029431895962,1
atmosphere/atmosphere,java,9ef46299895bb7a1ff1a758c243b0d3ff1e53a34,modules/integration-tests/src/test/java/org/atmosphere/integrationtests/mcp/McpStatelessHttpIntegrationTest.java,tearDown,junit5_after_all,78,82,5,junit,0,per_class,1,1,0,0,1,0,https://github.com/atmosphere/atmosphere/blob/9ef46299895bb7a1ff1a758c243b0d3ff1e53a34/modules/integration-tests/src/test/java/org/atmosphere/integrationtests/mcp/McpStatelessHttpIntegrationTest.java#L78-L82,human,human,feat,"@AfterAll
    public void tearDown() throws Exception {
        httpClient.close();
        server.close();
    }",2026-06-08,15.937029431895962,1
atmosphere/atmosphere,java,6b6fd67608c6784ffec1f3c7bca3f7a306ab03ef,modules/ai/src/test/java/org/atmosphere/ai/tool/openapi/OpenApiToolImporterTest.java,startServer,junit5_before_each,47,73,27,junit,0,per_test,2,2,0,2,0,1,https://github.com/atmosphere/atmosphere/blob/6b6fd67608c6784ffec1f3c7bca3f7a306ab03ef/modules/ai/src/test/java/org/atmosphere/ai/tool/openapi/OpenApiToolImporterTest.java#L47-L73,human,human,feat,"@BeforeEach
    void startServer() throws Exception {
        server = HttpServer.create(new InetSocketAddress(""127.0.0.1"", 0), 0);
        server.createContext(""/"", exchange -> {
            lastMethod.set(exchange.getRequestMethod());
            lastUri.set(exchange.getRequestURI().toString());
            lastHeader.set(exchange.getRequestHeaders().getFirst(""X-Tenant""));
            try (InputStream in = exchange.getRequestBody()) {
                lastBody.set(new String(in.readAllBytes(), StandardCharsets.UTF_8));
            }
            byte[] response;
            int status;
            if (exchange.getRequestURI().getPath().startsWith(""/missing"")) {
                status = 404;
                response = ""not found"".getBytes(StandardCharsets.UTF_8);
            } else {
                status = 200;
                response = (""{\""ok\"":true,\""path\"":\"""" + exchange.getRequestURI().getPath() + ""\""}"")
                        .getBytes(StandardCharsets.UTF_8);
            }
            exchange.sendResponseHeaders(status, response.length);
            exchange.getResponseBody().write(response);
            exchange.close();
        });
        server.start();
        baseUrl = ""http://127.0.0.1:"" + server.getAddress().getPort();
    }",2026-06-10,15.942505133470226,1
atmosphere/atmosphere,java,6b6fd67608c6784ffec1f3c7bca3f7a306ab03ef,modules/ai/src/test/java/org/atmosphere/ai/tool/openapi/OpenApiToolImporterTest.java,stopServer,junit5_after_each,75,78,4,junit,0,per_test,1,1,0,0,0,0,https://github.com/atmosphere/atmosphere/blob/6b6fd67608c6784ffec1f3c7bca3f7a306ab03ef/modules/ai/src/test/java/org/atmosphere/ai/tool/openapi/OpenApiToolImporterTest.java#L75-L78,human,human,feat,"@AfterEach
    void stopServer() {
        server.stop(0);
    }",2026-06-10,15.942505133470226,1
atmosphere/atmosphere,java,144409646590070cecea4fcbad02a1b1b0ed7a22,modules/ai/src/test/java/org/atmosphere/ai/identity/OAuthOnBehalfOfCredentialStoreTest.java,start,junit5_before_each,42,60,19,junit,0,per_test,2,1,0,2,0,1,https://github.com/atmosphere/atmosphere/blob/144409646590070cecea4fcbad02a1b1b0ed7a22/modules/ai/src/test/java/org/atmosphere/ai/identity/OAuthOnBehalfOfCredentialStoreTest.java#L42-L60,human,human,feat,"@BeforeEach
    void start() throws Exception {
        server = HttpServer.create(new InetSocketAddress(""127.0.0.1"", 0), 0);
        server.createContext(""/token"", exchange -> {
            calls.incrementAndGet();
            try (InputStream in = exchange.getRequestBody()) {
                lastForm.set(new String(in.readAllBytes(), StandardCharsets.UTF_8));
            }
            byte[] body = status / 100 == 2
                    ? ""{\""access_token\"":\""AT-123\"",\""token_type\"":\""Bearer\"",\""expires_in\"":3600}""
                            .getBytes(StandardCharsets.UTF_8)
                    : ""{\""error\"":\""invalid_grant\""}"".getBytes(StandardCharsets.UTF_8);
            exchange.sendResponseHeaders(status, body.length);
            exchange.getResponseBody().write(body);
            exchange.close();
        });
        server.start();
        tokenEndpoint = URI.create(""http://127.0.0.1:"" + server.getAddress().getPort() + ""/token"");
    }",2026-06-10,15.942505133470226,1
atmosphere/atmosphere,java,144409646590070cecea4fcbad02a1b1b0ed7a22,modules/ai/src/test/java/org/atmosphere/ai/identity/OAuthOnBehalfOfCredentialStoreTest.java,stop,junit5_after_each,62,65,4,junit,0,per_test,1,1,0,0,0,0,https://github.com/atmosphere/atmosphere/blob/144409646590070cecea4fcbad02a1b1b0ed7a22/modules/ai/src/test/java/org/atmosphere/ai/identity/OAuthOnBehalfOfCredentialStoreTest.java#L62-L65,human,human,feat,"@AfterEach
    void stop() {
        server.stop(0);
    }",2026-06-10,15.942505133470226,1
atmosphere/atmosphere,java,d7aaf784548015e358875283286ee1e48111ff99,modules/spring-boot-starter/src/test/java/org/atmosphere/spring/boot/DevInspectorAutoConfigurationTest.java,resetHolder,junit5_before_each,37,41,5,junit,0,per_test,1,1,0,0,0,0,https://github.com/atmosphere/atmosphere/blob/d7aaf784548015e358875283286ee1e48111ff99/modules/spring-boot-starter/src/test/java/org/atmosphere/spring/boot/DevInspectorAutoConfigurationTest.java#L37-L41,human,human,feat,"@BeforeEach
    @AfterEach
    void resetHolder() {
        DevInspectorRecorderHolder.reset();
    }",2026-06-11,15.945242984257359,1
atmosphere/atmosphere,java,d0217c879442e00c73f930a136f49b792e7ef8c2,modules/spring-boot-starter/src/test/java/org/atmosphere/spring/boot/RunRegistryDurableAutoConfigurationTest.java,resetHolder,junit5_before_each,45,49,5,junit,0,per_test,1,1,0,0,0,0,https://github.com/atmosphere/atmosphere/blob/d0217c879442e00c73f930a136f49b792e7ef8c2/modules/spring-boot-starter/src/test/java/org/atmosphere/spring/boot/RunRegistryDurableAutoConfigurationTest.java#L45-L49,human,human,feat,"@BeforeEach
    @AfterEach
    void resetHolder() {
        RunRegistryHolder.reset();
    }",2026-06-11,15.945242984257359,1
