repo_name,language,commit_sha,file_path,fixture_name,fixture_type,start_line,end_line,loc,framework,num_mocks,scope,cyclomatic_complexity,max_nesting_depth,num_parameters,num_objects_instantiated,num_external_calls,has_teardown_pair,github_url,agent_type,commit_kind,commit_type,raw_source,is_complete_addition
tls-attacker/tls-attacker,java,4c376ef303928f1a3bfe3c94d5589ea6a40a4d70,TLS-Core/src/test/java/de/rub/nds/tlsattacker/core/protocol/preparator/extension/CertificateTypeExtensionPreparatorTest.java,setUp,junit4_before,34,41,8,junit,0,per_test,1,1,0,4,0,0,https://github.com/tls-attacker/tls-attacker/blob/4c376ef303928f1a3bfe3c94d5589ea6a40a4d70/TLS-Core/src/test/java/de/rub/nds/tlsattacker/core/protocol/preparator/extension/CertificateTypeExtensionPreparatorTest.java#L34-L41,human_pre2022,human,,"@Before
    public void setUp() {
        context = new TlsContext();
        msg = new CertificateTypeExtensionMessage();
        preparator =
            new CertificateTypeExtensionPreparator(context.getChooser(), msg, new CertificateTypeExtensionSerializer(
                msg));
    }",1
tls-attacker/tls-attacker,java,4c376ef303928f1a3bfe3c94d5589ea6a40a4d70,TLS-Core/src/test/java/de/rub/nds/tlsattacker/core/protocol/preparator/extension/ClientCertificateTypeExtensionPreparatorTest.java,setUp,junit4_before,34,41,8,junit,0,per_test,1,1,0,4,0,0,https://github.com/tls-attacker/tls-attacker/blob/4c376ef303928f1a3bfe3c94d5589ea6a40a4d70/TLS-Core/src/test/java/de/rub/nds/tlsattacker/core/protocol/preparator/extension/ClientCertificateTypeExtensionPreparatorTest.java#L34-L41,human_pre2022,human,,"@Before
    public void setUp() {
        context = new TlsContext();
        msg = new ClientCertificateTypeExtensionMessage();
        preparator =
            new ClientCertificateTypeExtensionPreparator(context.getChooser(), msg,
                new ClientCertificateTypeExtensionSerializer(msg));
    }",1
tls-attacker/tls-attacker,java,4c376ef303928f1a3bfe3c94d5589ea6a40a4d70,TLS-Core/src/test/java/de/rub/nds/tlsattacker/core/protocol/preparator/extension/ClientCertificateUrlExtensionPreparatorTest.java,setUp,junit4_before,29,36,8,junit,0,per_test,1,1,0,4,0,0,https://github.com/tls-attacker/tls-attacker/blob/4c376ef303928f1a3bfe3c94d5589ea6a40a4d70/TLS-Core/src/test/java/de/rub/nds/tlsattacker/core/protocol/preparator/extension/ClientCertificateUrlExtensionPreparatorTest.java#L29-L36,human_pre2022,human,,"@Before
    public void setUp() {
        context = new TlsContext();
        message = new ClientCertificateUrlExtensionMessage();
        preparator =
            new ClientCertificateUrlExtensionPreparator(context.getChooser(), message,
                new ClientCertificateUrlExtensionSerializer(message));
    }",1
tls-attacker/tls-attacker,java,4c376ef303928f1a3bfe3c94d5589ea6a40a4d70,TLS-Core/src/test/java/de/rub/nds/tlsattacker/core/protocol/preparator/extension/ClientEsniInnerPreparatorTest.java,setUp,junit4_before,35,40,6,junit,0,per_test,1,1,0,1,0,0,https://github.com/tls-attacker/tls-attacker/blob/4c376ef303928f1a3bfe3c94d5589ea6a40a4d70/TLS-Core/src/test/java/de/rub/nds/tlsattacker/core/protocol/preparator/extension/ClientEsniInnerPreparatorTest.java#L35-L40,human_pre2022,human,,"@Before
    public void setUp() {
        Config config = Config.createConfig();
        context = new TlsContext(config);
        chooser = ChooserFactory.getChooser(ChooserType.DEFAULT, context, config);
    }",1
tls-attacker/tls-attacker,java,4c376ef303928f1a3bfe3c94d5589ea6a40a4d70,TLS-Core/src/test/java/de/rub/nds/tlsattacker/core/protocol/preparator/extension/ECPointFormatExtensionPreparatorTest.java,setUp,junit4_before,18,20,3,junit,0,per_test,1,1,0,0,0,0,https://github.com/tls-attacker/tls-attacker/blob/4c376ef303928f1a3bfe3c94d5589ea6a40a4d70/TLS-Core/src/test/java/de/rub/nds/tlsattacker/core/protocol/preparator/extension/ECPointFormatExtensionPreparatorTest.java#L18-L20,human_pre2022,human,,"@Before
    public void setUp() {
    }",1
tls-attacker/tls-attacker,java,4c376ef303928f1a3bfe3c94d5589ea6a40a4d70,TLS-Core/src/test/java/de/rub/nds/tlsattacker/core/protocol/preparator/extension/EllipticCurvesExtensionPreparatorTest.java,setUp,junit4_before,18,20,3,junit,0,per_test,1,1,0,0,0,0,https://github.com/tls-attacker/tls-attacker/blob/4c376ef303928f1a3bfe3c94d5589ea6a40a4d70/TLS-Core/src/test/java/de/rub/nds/tlsattacker/core/protocol/preparator/extension/EllipticCurvesExtensionPreparatorTest.java#L18-L20,human_pre2022,human,,"@Before
    public void setUp() {
    }",1
tls-attacker/tls-attacker,java,4c376ef303928f1a3bfe3c94d5589ea6a40a4d70,TLS-Core/src/test/java/de/rub/nds/tlsattacker/core/protocol/preparator/extension/EncryptThenMacExtensionPreparatorTest.java,setUp,junit4_before,29,36,8,junit,0,per_test,1,1,0,4,0,0,https://github.com/tls-attacker/tls-attacker/blob/4c376ef303928f1a3bfe3c94d5589ea6a40a4d70/TLS-Core/src/test/java/de/rub/nds/tlsattacker/core/protocol/preparator/extension/EncryptThenMacExtensionPreparatorTest.java#L29-L36,human_pre2022,human,,"@Before
    public void setUp() {
        context = new TlsContext();
        message = new EncryptThenMacExtensionMessage();
        preparator =
            new EncryptThenMacExtensionPreparator(context.getChooser(), message, new EncryptThenMacExtensionSerializer(
                message));
    }",1
tls-attacker/tls-attacker,java,4c376ef303928f1a3bfe3c94d5589ea6a40a4d70,TLS-Core/src/test/java/de/rub/nds/tlsattacker/core/protocol/preparator/extension/EncryptedServerNameIndicationExtensionPreparatorTest.java,setUp,junit4_before,45,51,7,junit,0,per_test,1,1,0,2,0,0,https://github.com/tls-attacker/tls-attacker/blob/4c376ef303928f1a3bfe3c94d5589ea6a40a4d70/TLS-Core/src/test/java/de/rub/nds/tlsattacker/core/protocol/preparator/extension/EncryptedServerNameIndicationExtensionPreparatorTest.java#L45-L51,human_pre2022,human,,"@Before
    public void setUp() {
        Security.addProvider(new BouncyCastleProvider());
        Config config = Config.createConfig();
        context = new TlsContext(config);
        chooser = ChooserFactory.getChooser(ChooserType.DEFAULT, context, config);
    }",1
tls-attacker/tls-attacker,java,4c376ef303928f1a3bfe3c94d5589ea6a40a4d70,TLS-Core/src/test/java/de/rub/nds/tlsattacker/core/protocol/preparator/extension/ExtendedMasterSecretExtensionPreparatorTest.java,setUp,junit4_before,29,36,8,junit,0,per_test,1,1,0,4,0,0,https://github.com/tls-attacker/tls-attacker/blob/4c376ef303928f1a3bfe3c94d5589ea6a40a4d70/TLS-Core/src/test/java/de/rub/nds/tlsattacker/core/protocol/preparator/extension/ExtendedMasterSecretExtensionPreparatorTest.java#L29-L36,human_pre2022,human,,"@Before
    public void setUp() {
        context = new TlsContext();
        message = new ExtendedMasterSecretExtensionMessage();
        preparator =
            new ExtendedMasterSecretExtensionPreparator(context.getChooser(), message,
                new ExtendedMasterSecretExtensionSerializer(message));
    }",1
tls-attacker/tls-attacker,java,4c376ef303928f1a3bfe3c94d5589ea6a40a4d70,TLS-Core/src/test/java/de/rub/nds/tlsattacker/core/protocol/preparator/extension/ExtendedRandomExtensionPreparatorTest.java,setUp,junit4_before,36,43,8,junit,0,per_test,1,1,0,4,0,0,https://github.com/tls-attacker/tls-attacker/blob/4c376ef303928f1a3bfe3c94d5589ea6a40a4d70/TLS-Core/src/test/java/de/rub/nds/tlsattacker/core/protocol/preparator/extension/ExtendedRandomExtensionPreparatorTest.java#L36-L43,human_pre2022,human,,"@Before
    public void setUp() {
        context = new TlsContext();
        message = new ExtendedRandomExtensionMessage();
        preparator =
            new ExtendedRandomExtensionPreparator(context.getChooser(), message, new ExtendedRandomExtensionSerializer(
                message));
    }",1
tls-attacker/tls-attacker,java,4c376ef303928f1a3bfe3c94d5589ea6a40a4d70,TLS-Core/src/test/java/de/rub/nds/tlsattacker/core/protocol/preparator/extension/ExtensionPreparatorFactoryTest.java,setUp,junit4_before,18,20,3,junit,0,per_test,1,1,0,0,0,0,https://github.com/tls-attacker/tls-attacker/blob/4c376ef303928f1a3bfe3c94d5589ea6a40a4d70/TLS-Core/src/test/java/de/rub/nds/tlsattacker/core/protocol/preparator/extension/ExtensionPreparatorFactoryTest.java#L18-L20,human_pre2022,human,,"@Before
    public void setUp() {
    }",1
tls-attacker/tls-attacker,java,4c376ef303928f1a3bfe3c94d5589ea6a40a4d70,TLS-Core/src/test/java/de/rub/nds/tlsattacker/core/protocol/preparator/extension/HeartbeatExtensionPreparatorTest.java,setUp,junit4_before,18,20,3,junit,0,per_test,1,1,0,0,0,0,https://github.com/tls-attacker/tls-attacker/blob/4c376ef303928f1a3bfe3c94d5589ea6a40a4d70/TLS-Core/src/test/java/de/rub/nds/tlsattacker/core/protocol/preparator/extension/HeartbeatExtensionPreparatorTest.java#L18-L20,human_pre2022,human,,"@Before
    public void setUp() {
    }",1
tls-attacker/tls-attacker,java,4c376ef303928f1a3bfe3c94d5589ea6a40a4d70,TLS-Core/src/test/java/de/rub/nds/tlsattacker/core/protocol/preparator/extension/KeyShareEntryPreparatorTest.java,setUp,junit4_before,24,26,3,junit,0,per_test,1,1,0,0,0,0,https://github.com/tls-attacker/tls-attacker/blob/4c376ef303928f1a3bfe3c94d5589ea6a40a4d70/TLS-Core/src/test/java/de/rub/nds/tlsattacker/core/protocol/preparator/extension/KeyShareEntryPreparatorTest.java#L24-L26,human_pre2022,human,,"@Before
    public void setUp() {
    }",1
tls-attacker/tls-attacker,java,4c376ef303928f1a3bfe3c94d5589ea6a40a4d70,TLS-Core/src/test/java/de/rub/nds/tlsattacker/core/protocol/preparator/extension/KeyShareExtensionPreparatorTest.java,setUp,junit4_before,38,45,8,junit,0,per_test,1,1,0,4,0,0,https://github.com/tls-attacker/tls-attacker/blob/4c376ef303928f1a3bfe3c94d5589ea6a40a4d70/TLS-Core/src/test/java/de/rub/nds/tlsattacker/core/protocol/preparator/extension/KeyShareExtensionPreparatorTest.java#L38-L45,human_pre2022,human,,"@Before
    public void setUp() {
        context = new TlsContext();
        message = new KeyShareExtensionMessage();
        preparator =
            new KeyShareExtensionPreparator(context.getChooser(), message, new KeyShareExtensionSerializer(message,
                ConnectionEndType.CLIENT));
    }",1
tls-attacker/tls-attacker,java,4c376ef303928f1a3bfe3c94d5589ea6a40a4d70,TLS-Core/src/test/java/de/rub/nds/tlsattacker/core/protocol/preparator/extension/KeySharePairPreparatorTest.java,setUp,junit4_before,32,40,8,junit,0,per_test,1,1,0,4,0,0,https://github.com/tls-attacker/tls-attacker/blob/4c376ef303928f1a3bfe3c94d5589ea6a40a4d70/TLS-Core/src/test/java/de/rub/nds/tlsattacker/core/protocol/preparator/extension/KeySharePairPreparatorTest.java#L32-L40,human_pre2022,human,,"@Before
    public void setUp() {
        context = new TlsContext();
        entry =
            new KeyShareEntry(NamedGroup.ECDH_X25519, new BigInteger(
                ""03BD8BCA70C19F657E897E366DBE21A466E4924AF6082DBDF573827BCDDE5DEF"", 16));
        preparator = new KeyShareEntryPreparator(context.getChooser(), entry);

    }",1
tls-attacker/tls-attacker,java,4c376ef303928f1a3bfe3c94d5589ea6a40a4d70,TLS-Core/src/test/java/de/rub/nds/tlsattacker/core/protocol/preparator/extension/MaxFragmentLengthExtensionPreparatorTest.java,setUp,junit4_before,18,20,3,junit,0,per_test,1,1,0,0,0,0,https://github.com/tls-attacker/tls-attacker/blob/4c376ef303928f1a3bfe3c94d5589ea6a40a4d70/TLS-Core/src/test/java/de/rub/nds/tlsattacker/core/protocol/preparator/extension/MaxFragmentLengthExtensionPreparatorTest.java#L18-L20,human_pre2022,human,,"@Before
    public void setUp() {
    }",1
tls-attacker/tls-attacker,java,4c376ef303928f1a3bfe3c94d5589ea6a40a4d70,TLS-Core/src/test/java/de/rub/nds/tlsattacker/core/protocol/preparator/extension/PWDClearExtensionPreparatorTest.java,setUp,junit4_before,27,33,7,junit,0,per_test,1,1,0,4,0,0,https://github.com/tls-attacker/tls-attacker/blob/4c376ef303928f1a3bfe3c94d5589ea6a40a4d70/TLS-Core/src/test/java/de/rub/nds/tlsattacker/core/protocol/preparator/extension/PWDClearExtensionPreparatorTest.java#L27-L33,human_pre2022,human,,"@Before
    public void setUp() {
        context = new TlsContext();
        message = new PWDClearExtensionMessage();
        preparator =
            new PWDClearExtensionPreparator(context.getChooser(), message, new PWDClearExtensionSerializer(message));
    }",1
tls-attacker/tls-attacker,java,4c376ef303928f1a3bfe3c94d5589ea6a40a4d70,TLS-Core/src/test/java/de/rub/nds/tlsattacker/core/protocol/preparator/extension/PWDProtectExtensionPreparatorTest.java,setUp,junit4_before,28,34,7,junit,0,per_test,1,1,0,4,0,0,https://github.com/tls-attacker/tls-attacker/blob/4c376ef303928f1a3bfe3c94d5589ea6a40a4d70/TLS-Core/src/test/java/de/rub/nds/tlsattacker/core/protocol/preparator/extension/PWDProtectExtensionPreparatorTest.java#L28-L34,human_pre2022,human,,"@Before
    public void setUp() {
        context = new TlsContext();
        message = new PWDProtectExtensionMessage();
        preparator =
            new PWDProtectExtensionPreparator(context.getChooser(), message, new PWDProtectExtensionSerializer(message));
    }",1
tls-attacker/tls-attacker,java,4c376ef303928f1a3bfe3c94d5589ea6a40a4d70,TLS-Core/src/test/java/de/rub/nds/tlsattacker/core/protocol/preparator/extension/PaddingExtensionPreparatorTest.java,setUp,junit4_before,33,39,7,junit,0,per_test,1,1,0,4,0,0,https://github.com/tls-attacker/tls-attacker/blob/4c376ef303928f1a3bfe3c94d5589ea6a40a4d70/TLS-Core/src/test/java/de/rub/nds/tlsattacker/core/protocol/preparator/extension/PaddingExtensionPreparatorTest.java#L33-L39,human_pre2022,human,,"@Before
    public void setUp() {
        context = new TlsContext();
        message = new PaddingExtensionMessage();
        preparator =
            new PaddingExtensionPreparator(context.getChooser(), message, new PaddingExtensionSerializer(message));
    }",1
tls-attacker/tls-attacker,java,4c376ef303928f1a3bfe3c94d5589ea6a40a4d70,TLS-Core/src/test/java/de/rub/nds/tlsattacker/core/protocol/preparator/extension/PasswordSaltExtensionPreparatorTest.java,setUp,junit4_before,29,36,8,junit,0,per_test,1,1,0,4,0,0,https://github.com/tls-attacker/tls-attacker/blob/4c376ef303928f1a3bfe3c94d5589ea6a40a4d70/TLS-Core/src/test/java/de/rub/nds/tlsattacker/core/protocol/preparator/extension/PasswordSaltExtensionPreparatorTest.java#L29-L36,human_pre2022,human,,"@Before
    public void setUp() {
        context = new TlsContext();
        message = new PasswordSaltExtensionMessage();
        preparator =
            new PasswordSaltExtensionPreparator(context.getChooser(), message, new PasswordSaltExtensionSerializer(
                message));
    }",1
tls-attacker/tls-attacker,java,4c376ef303928f1a3bfe3c94d5589ea6a40a4d70,TLS-Core/src/test/java/de/rub/nds/tlsattacker/core/protocol/preparator/extension/RenegotiationInfoExtensionPreparatorTest.java,setUp,junit4_before,31,39,8,junit,0,per_test,1,1,0,4,0,0,https://github.com/tls-attacker/tls-attacker/blob/4c376ef303928f1a3bfe3c94d5589ea6a40a4d70/TLS-Core/src/test/java/de/rub/nds/tlsattacker/core/protocol/preparator/extension/RenegotiationInfoExtensionPreparatorTest.java#L31-L39,human_pre2022,human,,"@Before
    public void setUp() {
        context = new TlsContext();
        message = new RenegotiationInfoExtensionMessage();
        preparator =
            new RenegotiationInfoExtensionPreparator(context.getChooser(), message,
                new RenegotiationInfoExtensionSerializer(message));

    }",1
tls-attacker/tls-attacker,java,4c376ef303928f1a3bfe3c94d5589ea6a40a4d70,TLS-Core/src/test/java/de/rub/nds/tlsattacker/core/protocol/preparator/extension/SRPExtensionPreparatorTest.java,setUp,junit4_before,29,34,6,junit,0,per_test,1,1,0,4,0,0,https://github.com/tls-attacker/tls-attacker/blob/4c376ef303928f1a3bfe3c94d5589ea6a40a4d70/TLS-Core/src/test/java/de/rub/nds/tlsattacker/core/protocol/preparator/extension/SRPExtensionPreparatorTest.java#L29-L34,human_pre2022,human,,"@Before
    public void setUp() {
        context = new TlsContext();
        message = new SRPExtensionMessage();
        preparator = new SRPExtensionPreparator(context.getChooser(), message, new SRPExtensionSerializer(message));
    }",1
tls-attacker/tls-attacker,java,4c376ef303928f1a3bfe3c94d5589ea6a40a4d70,TLS-Core/src/test/java/de/rub/nds/tlsattacker/core/protocol/preparator/extension/ServerCertificateTypeExtensionPreparatorTest.java,setUp,junit4_before,34,41,8,junit,0,per_test,1,1,0,4,0,0,https://github.com/tls-attacker/tls-attacker/blob/4c376ef303928f1a3bfe3c94d5589ea6a40a4d70/TLS-Core/src/test/java/de/rub/nds/tlsattacker/core/protocol/preparator/extension/ServerCertificateTypeExtensionPreparatorTest.java#L34-L41,human_pre2022,human,,"@Before
    public void setUp() {
        context = new TlsContext();
        msg = new ServerCertificateTypeExtensionMessage();
        preparator =
            new ServerCertificateTypeExtensionPreparator(context.getChooser(), msg,
                new ServerCertificateTypeExtensionSerializer(msg));
    }",1
tls-attacker/tls-attacker,java,4c376ef303928f1a3bfe3c94d5589ea6a40a4d70,TLS-Core/src/test/java/de/rub/nds/tlsattacker/core/protocol/preparator/extension/ServerNameIndicationExtensionPreparatorTest.java,setUp,junit4_before,34,39,6,junit,0,per_test,1,1,0,2,0,0,https://github.com/tls-attacker/tls-attacker/blob/4c376ef303928f1a3bfe3c94d5589ea6a40a4d70/TLS-Core/src/test/java/de/rub/nds/tlsattacker/core/protocol/preparator/extension/ServerNameIndicationExtensionPreparatorTest.java#L34-L39,human_pre2022,human,,"@Before
    public void setUp() {
        Config config = Config.createConfig();
        chooser = ChooserFactory.getChooser(ChooserType.DEFAULT, new TlsContext(config), config);
        message = new ServerNameIndicationExtensionMessage();
    }",1
tls-attacker/tls-attacker,java,4c376ef303928f1a3bfe3c94d5589ea6a40a4d70,TLS-Core/src/test/java/de/rub/nds/tlsattacker/core/protocol/preparator/extension/ServerNamePairPreparatorTest.java,setUp,junit4_before,29,36,8,junit,0,per_test,1,1,0,3,0,0,https://github.com/tls-attacker/tls-attacker/blob/4c376ef303928f1a3bfe3c94d5589ea6a40a4d70/TLS-Core/src/test/java/de/rub/nds/tlsattacker/core/protocol/preparator/extension/ServerNamePairPreparatorTest.java#L29-L36,human_pre2022,human,,"@Before
    public void setUp() {
        context = new TlsContext();
        pair = new ServerNamePair();
        pair.setServerNameConfig(serverName);
        pair.setServerNameTypeConfig(serverNameType);
        preparator = new ServerNamePairPreparator(context.getChooser(), pair);
    }",1
tls-attacker/tls-attacker,java,4c376ef303928f1a3bfe3c94d5589ea6a40a4d70,TLS-Core/src/test/java/de/rub/nds/tlsattacker/core/protocol/preparator/extension/SessionTicketTLSExtensionPreparatorTest.java,setUp,junit4_before,33,40,8,junit,0,per_test,1,1,0,4,0,0,https://github.com/tls-attacker/tls-attacker/blob/4c376ef303928f1a3bfe3c94d5589ea6a40a4d70/TLS-Core/src/test/java/de/rub/nds/tlsattacker/core/protocol/preparator/extension/SessionTicketTLSExtensionPreparatorTest.java#L33-L40,human_pre2022,human,,"@Before
    public void setUp() {
        context = new TlsContext();
        message = new SessionTicketTLSExtensionMessage();
        preparator =
            new SessionTicketTLSExtensionPreparator(context.getChooser(), message,
                new SessionTicketTLSExtensionSerializer(message));
    }",1
tls-attacker/tls-attacker,java,4c376ef303928f1a3bfe3c94d5589ea6a40a4d70,TLS-Core/src/test/java/de/rub/nds/tlsattacker/core/protocol/preparator/extension/SignatureAndHashAlgorithmsExtensionPreparatorTest.java,setUp,junit4_before,18,20,3,junit,0,per_test,1,1,0,0,0,0,https://github.com/tls-attacker/tls-attacker/blob/4c376ef303928f1a3bfe3c94d5589ea6a40a4d70/TLS-Core/src/test/java/de/rub/nds/tlsattacker/core/protocol/preparator/extension/SignatureAndHashAlgorithmsExtensionPreparatorTest.java#L18-L20,human_pre2022,human,,"@Before
    public void setUp() {
    }",1
tls-attacker/tls-attacker,java,4c376ef303928f1a3bfe3c94d5589ea6a40a4d70,TLS-Core/src/test/java/de/rub/nds/tlsattacker/core/protocol/preparator/extension/SignedCertificateTimestampExtensionPreparatorTest.java,setUp,junit4_before,37,44,8,junit,0,per_test,1,1,0,4,0,0,https://github.com/tls-attacker/tls-attacker/blob/4c376ef303928f1a3bfe3c94d5589ea6a40a4d70/TLS-Core/src/test/java/de/rub/nds/tlsattacker/core/protocol/preparator/extension/SignedCertificateTimestampExtensionPreparatorTest.java#L37-L44,human_pre2022,human,,"@Before
    public void setUp() {
        context = new TlsContext();
        message = new SignedCertificateTimestampExtensionMessage();
        preparator =
            new SignedCertificateTimestampExtensionPreparator(context.getChooser(), message,
                new SignedCertificateTimestampExtensionSerializer(message));
    }",1
tls-attacker/tls-attacker,java,4c376ef303928f1a3bfe3c94d5589ea6a40a4d70,TLS-Core/src/test/java/de/rub/nds/tlsattacker/core/protocol/preparator/extension/SrtpExtensionPreparatorTest.java,setUp,junit4_before,38,43,6,junit,0,per_test,1,1,0,4,0,0,https://github.com/tls-attacker/tls-attacker/blob/4c376ef303928f1a3bfe3c94d5589ea6a40a4d70/TLS-Core/src/test/java/de/rub/nds/tlsattacker/core/protocol/preparator/extension/SrtpExtensionPreparatorTest.java#L38-L43,human_pre2022,human,,"@Before
    public void setUp() {
        context = new TlsContext();
        msg = new SrtpExtensionMessage();
        preparator = new SrtpExtensionPreparator(context.getChooser(), msg, new SrtpExtensionSerializer(msg));
    }",1
tls-attacker/tls-attacker,java,4c376ef303928f1a3bfe3c94d5589ea6a40a4d70,TLS-Core/src/test/java/de/rub/nds/tlsattacker/core/protocol/preparator/extension/SupportedVersionsExtensionPreparatorTest.java,setUp,junit4_before,33,40,8,junit,0,per_test,1,1,0,4,0,0,https://github.com/tls-attacker/tls-attacker/blob/4c376ef303928f1a3bfe3c94d5589ea6a40a4d70/TLS-Core/src/test/java/de/rub/nds/tlsattacker/core/protocol/preparator/extension/SupportedVersionsExtensionPreparatorTest.java#L33-L40,human_pre2022,human,,"@Before
    public void setUp() {
        context = new TlsContext();
        message = new SupportedVersionsExtensionMessage();
        preparator =
            new SupportedVersionsExtensionPreparator(context.getChooser(), message,
                new SupportedVersionsExtensionSerializer(message));
    }",1
tls-attacker/tls-attacker,java,4c376ef303928f1a3bfe3c94d5589ea6a40a4d70,TLS-Core/src/test/java/de/rub/nds/tlsattacker/core/protocol/preparator/extension/TokenBindingExtensionPreparatorTest.java,setUp,junit4_before,35,44,10,junit,0,per_test,1,1,0,4,0,0,https://github.com/tls-attacker/tls-attacker/blob/4c376ef303928f1a3bfe3c94d5589ea6a40a4d70/TLS-Core/src/test/java/de/rub/nds/tlsattacker/core/protocol/preparator/extension/TokenBindingExtensionPreparatorTest.java#L35-L44,human_pre2022,human,,"@Before
    public void setUp() {
        context = new TlsContext();
        message = new TokenBindingExtensionMessage();
        preparator =
            new TokenBindingExtensionPreparator(context.getChooser(), message, new TokenBindingExtensionSerializer(
                message));
        keyParameters = new LinkedList<>();
        keyParameters.add(TokenBindingKeyParameters.ECDSAP256);
    }",1
tls-attacker/tls-attacker,java,4c376ef303928f1a3bfe3c94d5589ea6a40a4d70,TLS-Core/src/test/java/de/rub/nds/tlsattacker/core/protocol/preparator/extension/TruncatedHmacExtensionPreparatorTest.java,setUp,junit4_before,30,37,8,junit,0,per_test,1,1,0,4,0,0,https://github.com/tls-attacker/tls-attacker/blob/4c376ef303928f1a3bfe3c94d5589ea6a40a4d70/TLS-Core/src/test/java/de/rub/nds/tlsattacker/core/protocol/preparator/extension/TruncatedHmacExtensionPreparatorTest.java#L30-L37,human_pre2022,human,,"@Before
    public void setUp() {
        context = new TlsContext();
        message = new TruncatedHmacExtensionMessage();
        preparator =
            new TruncatedHmacExtensionPreparator(context.getChooser(), message, new TruncatedHmacExtensionSerializer(
                message));
    }",1
tls-attacker/tls-attacker,java,4c376ef303928f1a3bfe3c94d5589ea6a40a4d70,TLS-Core/src/test/java/de/rub/nds/tlsattacker/core/protocol/preparator/extension/UnknownExtensionPreparatorTest.java,setUp,junit4_before,18,20,3,junit,0,per_test,1,1,0,0,0,0,https://github.com/tls-attacker/tls-attacker/blob/4c376ef303928f1a3bfe3c94d5589ea6a40a4d70/TLS-Core/src/test/java/de/rub/nds/tlsattacker/core/protocol/preparator/extension/UnknownExtensionPreparatorTest.java#L18-L20,human_pre2022,human,,"@Before
    public void setUp() {
    }",1
tls-attacker/tls-attacker,java,4c376ef303928f1a3bfe3c94d5589ea6a40a4d70,TLS-Core/src/test/java/de/rub/nds/tlsattacker/core/protocol/preparator/extension/UserMappingExtensionPreparatorTest.java,setUp,junit4_before,31,37,7,junit,0,per_test,1,1,0,4,0,0,https://github.com/tls-attacker/tls-attacker/blob/4c376ef303928f1a3bfe3c94d5589ea6a40a4d70/TLS-Core/src/test/java/de/rub/nds/tlsattacker/core/protocol/preparator/extension/UserMappingExtensionPreparatorTest.java#L31-L37,human_pre2022,human,,"@Before
    public void setUp() {
        context = new TlsContext();
        msg = new UserMappingExtensionMessage();
        preparator =
            new UserMappingExtensionPreparator(context.getChooser(), msg, new UserMappingExtensionSerializer(msg));
    }",1
tls-attacker/tls-attacker,java,4c376ef303928f1a3bfe3c94d5589ea6a40a4d70,TLS-Core/src/test/java/de/rub/nds/tlsattacker/core/protocol/serializer/SerializerTest.java,setUp,junit4_before,22,25,4,junit,0,per_test,1,1,0,1,0,0,https://github.com/tls-attacker/tls-attacker/blob/4c376ef303928f1a3bfe3c94d5589ea6a40a4d70/TLS-Core/src/test/java/de/rub/nds/tlsattacker/core/protocol/serializer/SerializerTest.java#L22-L25,human_pre2022,human,,"@Before
    public void setUp() {
        serializer = new SerializerImpl();
    }",1
tls-attacker/tls-attacker,java,4c376ef303928f1a3bfe3c94d5589ea6a40a4d70,TLS-Core/src/test/java/de/rub/nds/tlsattacker/core/protocol/serializer/ServerHelloSerializerTest.java,setUp,junit4_before,85,87,3,junit,0,per_test,1,1,0,0,0,0,https://github.com/tls-attacker/tls-attacker/blob/4c376ef303928f1a3bfe3c94d5589ea6a40a4d70/TLS-Core/src/test/java/de/rub/nds/tlsattacker/core/protocol/serializer/ServerHelloSerializerTest.java#L85-L87,human_pre2022,human,,"@Before
    public void setUp() {
    }",1
tls-attacker/tls-attacker,java,4c376ef303928f1a3bfe3c94d5589ea6a40a4d70,TLS-Core/src/test/java/de/rub/nds/tlsattacker/core/protocol/serializer/UnknownMessageSerializerTest.java,setUp,junit4_before,26,30,5,junit,0,per_test,1,1,0,2,0,0,https://github.com/tls-attacker/tls-attacker/blob/4c376ef303928f1a3bfe3c94d5589ea6a40a4d70/TLS-Core/src/test/java/de/rub/nds/tlsattacker/core/protocol/serializer/UnknownMessageSerializerTest.java#L26-L30,human_pre2022,human,,"@Before
    public void setUp() {
        msg = new UnknownMessage(Config.createConfig(), ProtocolMessageType.UNKNOWN);
        serializer = new UnknownMessageSerializer(msg, ProtocolVersion.TLS12);
    }",1
tls-attacker/tls-attacker,java,4c376ef303928f1a3bfe3c94d5589ea6a40a4d70,TLS-Core/src/test/java/de/rub/nds/tlsattacker/core/protocol/serializer/extension/AlpnExtensionSerializerTest.java,setUp,junit4_before,49,53,5,junit,0,per_test,1,1,0,2,0,0,https://github.com/tls-attacker/tls-attacker/blob/4c376ef303928f1a3bfe3c94d5589ea6a40a4d70/TLS-Core/src/test/java/de/rub/nds/tlsattacker/core/protocol/serializer/extension/AlpnExtensionSerializerTest.java#L49-L53,human_pre2022,human,,"@Before
    public void setUp() {
        message = new AlpnExtensionMessage();
        serializer = new AlpnExtensionSerializer(message);
    }",1
