repo_name,language,commit_sha,file_path,fixture_name,fixture_type,start_line,end_line,loc,framework,num_mocks,scope,cyclomatic_complexity,max_nesting_depth,num_parameters,num_objects_instantiated,num_external_calls,num_comment_lines,comment_density,has_teardown_pair,github_url,agent_type,commit_kind,commit_type,raw_source,commit_date,repo_age_at_commit_years,is_complete_addition
microsoft/agent-governance-toolkit,python,2a13c1c56d58a892b018438944db2852c1d6d5c2,packages/agent-sre/tests/test_braintrust.py,exporter,pytest_decorator,19,21,3,pytest,0,per_test,1,1,0,1,0,0,0.0,0,https://github.com/microsoft/agent-governance-toolkit/blob/2a13c1c56d58a892b018438944db2852c1d6d5c2/packages/agent-sre/tests/test_braintrust.py#L19-L21,copilot,agent,feat,"def exporter():
    """"""Offline exporter for testing.""""""
    return BraintrustExporter(client=None)",2026-03-02,,1
microsoft/agent-governance-toolkit,python,2a13c1c56d58a892b018438944db2852c1d6d5c2,packages/agent-sre/tests/test_braintrust.py,sample_slo,pytest_decorator,25,41,17,pytest,0,per_test,2,2,0,4,0,0,0.0,0,https://github.com/microsoft/agent-governance-toolkit/blob/2a13c1c56d58a892b018438944db2852c1d6d5c2/packages/agent-sre/tests/test_braintrust.py#L25-L41,copilot,agent,feat,"def sample_slo():
    """"""A sample SLO with data recorded.""""""
    slo = SLO(
        name=""support-bot"",
        indicators=[
            TaskSuccessRate(target=0.95, window=""24h""),
            CostPerTask(target_usd=0.50, window=""24h""),
        ],
        error_budget=ErrorBudget(total=0.05),
    )
    for _ in range(9):
        slo.indicators[0].record_task(success=True)
        slo.indicators[1].record_cost(cost_usd=0.30)
        slo.record_event(good=True)
    slo.indicators[0].record_task(success=False)
    slo.record_event(good=False)
    return slo",2026-03-02,,1
microsoft/agent-governance-toolkit,python,2a13c1c56d58a892b018438944db2852c1d6d5c2,packages/agent-sre/tests/test_cost_optimizer.py,models,pytest_decorator,46,47,2,pytest,0,per_test,1,1,0,0,0,0,0.0,0,https://github.com/microsoft/agent-governance-toolkit/blob/2a13c1c56d58a892b018438944db2852c1d6d5c2/packages/agent-sre/tests/test_cost_optimizer.py#L46-L47,copilot,agent,feat,"def models() -> list[ModelConfig]:
    return [CHEAP_MODEL, MID_MODEL, EXPENSIVE_MODEL]",2026-03-02,,1
microsoft/agent-governance-toolkit,python,2a13c1c56d58a892b018438944db2852c1d6d5c2,packages/agent-sre/tests/test_cost_optimizer.py,optimizer,pytest_decorator,51,52,2,pytest,0,per_test,1,1,1,1,0,0,0.0,0,https://github.com/microsoft/agent-governance-toolkit/blob/2a13c1c56d58a892b018438944db2852c1d6d5c2/packages/agent-sre/tests/test_cost_optimizer.py#L51-L52,copilot,agent,feat,"def optimizer(models: list[ModelConfig]) -> CostOptimizer:
    return CostOptimizer(models)",2026-03-02,,1
microsoft/agent-governance-toolkit,python,2a13c1c56d58a892b018438944db2852c1d6d5c2,packages/agent-sre/tests/test_cost_optimizer.py,summarization_task,pytest_decorator,56,62,7,pytest,0,per_test,1,1,0,1,0,0,0.0,0,https://github.com/microsoft/agent-governance-toolkit/blob/2a13c1c56d58a892b018438944db2852c1d6d5c2/packages/agent-sre/tests/test_cost_optimizer.py#L56-L62,copilot,agent,feat,"def summarization_task() -> TaskProfile:
    return TaskProfile(
        task_type=""summarization"",
        avg_input_tokens=2000,
        avg_output_tokens=500,
        min_quality=0.5,
    )",2026-03-02,,1
microsoft/agent-governance-toolkit,python,2a13c1c56d58a892b018438944db2852c1d6d5c2,packages/agent-sre/tests/test_cost_optimizer.py,code_gen_task,pytest_decorator,66,73,8,pytest,0,per_test,1,1,0,1,0,0,0.0,0,https://github.com/microsoft/agent-governance-toolkit/blob/2a13c1c56d58a892b018438944db2852c1d6d5c2/packages/agent-sre/tests/test_cost_optimizer.py#L66-L73,copilot,agent,feat,"def code_gen_task() -> TaskProfile:
    return TaskProfile(
        task_type=""code_gen"",
        avg_input_tokens=1000,
        avg_output_tokens=2000,
        min_quality=0.85,
        max_latency_ms=1000,
    )",2026-03-02,,1
microsoft/agent-governance-toolkit,python,2a13c1c56d58a892b018438944db2852c1d6d5c2,packages/agent-sre/tests/test_cost_optimizer.py,classification_task,pytest_decorator,77,83,7,pytest,0,per_test,1,1,0,1,0,0,0.0,0,https://github.com/microsoft/agent-governance-toolkit/blob/2a13c1c56d58a892b018438944db2852c1d6d5c2/packages/agent-sre/tests/test_cost_optimizer.py#L77-L83,copilot,agent,feat,"def classification_task() -> TaskProfile:
    return TaskProfile(
        task_type=""classification"",
        avg_input_tokens=500,
        avg_output_tokens=50,
        min_quality=0.6,
    )",2026-03-02,,1
microsoft/agent-governance-toolkit,python,2a13c1c56d58a892b018438944db2852c1d6d5c2,packages/agent-sre/tests/test_datadog.py,exporter,pytest_decorator,19,21,3,pytest,0,per_test,1,1,0,1,0,0,0.0,0,https://github.com/microsoft/agent-governance-toolkit/blob/2a13c1c56d58a892b018438944db2852c1d6d5c2/packages/agent-sre/tests/test_datadog.py#L19-L21,copilot,agent,feat,"def exporter():
    """"""Offline exporter for testing.""""""
    return DatadogExporter()",2026-03-02,,1
microsoft/agent-governance-toolkit,python,2a13c1c56d58a892b018438944db2852c1d6d5c2,packages/agent-sre/tests/test_datadog.py,sample_slo,pytest_decorator,25,41,17,pytest,0,per_test,2,2,0,4,0,0,0.0,0,https://github.com/microsoft/agent-governance-toolkit/blob/2a13c1c56d58a892b018438944db2852c1d6d5c2/packages/agent-sre/tests/test_datadog.py#L25-L41,copilot,agent,feat,"def sample_slo():
    """"""A sample SLO with data recorded.""""""
    slo = SLO(
        name=""support-bot"",
        indicators=[
            TaskSuccessRate(target=0.95, window=""24h""),
            CostPerTask(target_usd=0.50, window=""24h""),
        ],
        error_budget=ErrorBudget(total=0.05),
    )
    for _ in range(9):
        slo.indicators[0].record_task(success=True)
        slo.indicators[1].record_cost(cost_usd=0.30)
        slo.record_event(good=True)
    slo.indicators[0].record_task(success=False)
    slo.record_event(good=False)
    return slo",2026-03-02,,1
microsoft/agent-governance-toolkit,python,2a13c1c56d58a892b018438944db2852c1d6d5c2,packages/agent-sre/tests/test_langfuse.py,exporter,pytest_decorator,21,23,3,pytest,0,per_test,1,1,0,1,0,0,0.0,0,https://github.com/microsoft/agent-governance-toolkit/blob/2a13c1c56d58a892b018438944db2852c1d6d5c2/packages/agent-sre/tests/test_langfuse.py#L21-L23,copilot,agent,feat,"def exporter():
    """"""Offline exporter for testing.""""""
    return LangfuseExporter(client=None)",2026-03-02,,1
microsoft/agent-governance-toolkit,python,2a13c1c56d58a892b018438944db2852c1d6d5c2,packages/agent-sre/tests/test_langfuse.py,mock_client,pytest_decorator,27,32,6,pytest,3,per_test,1,1,0,3,0,0,0.0,0,https://github.com/microsoft/agent-governance-toolkit/blob/2a13c1c56d58a892b018438944db2852c1d6d5c2/packages/agent-sre/tests/test_langfuse.py#L27-L32,copilot,agent,feat,"def mock_client():
    """"""Mock Langfuse client.""""""
    client = MagicMock()
    client.score = MagicMock()
    client.span = MagicMock()
    return client",2026-03-02,,1
microsoft/agent-governance-toolkit,python,2a13c1c56d58a892b018438944db2852c1d6d5c2,packages/agent-sre/tests/test_langfuse.py,live_exporter,pytest_decorator,36,38,3,pytest,0,per_test,1,1,1,1,0,0,0.0,0,https://github.com/microsoft/agent-governance-toolkit/blob/2a13c1c56d58a892b018438944db2852c1d6d5c2/packages/agent-sre/tests/test_langfuse.py#L36-L38,copilot,agent,feat,"def live_exporter(mock_client):
    """"""Exporter with mock Langfuse client.""""""
    return LangfuseExporter(client=mock_client)",2026-03-02,,1
microsoft/agent-governance-toolkit,python,2a13c1c56d58a892b018438944db2852c1d6d5c2,packages/agent-sre/tests/test_langfuse.py,sample_slo,pytest_decorator,42,59,18,pytest,0,per_test,2,2,0,4,0,1,0.05555555555555555,0,https://github.com/microsoft/agent-governance-toolkit/blob/2a13c1c56d58a892b018438944db2852c1d6d5c2/packages/agent-sre/tests/test_langfuse.py#L42-L59,copilot,agent,feat,"def sample_slo():
    """"""A sample SLO with data recorded.""""""
    slo = SLO(
        name=""support-bot"",
        indicators=[
            TaskSuccessRate(target=0.95, window=""24h""),
            CostPerTask(target_usd=0.50, window=""24h""),
        ],
        error_budget=ErrorBudget(total=0.05),
    )
    # Record some data
    for _ in range(9):
        slo.indicators[0].record_task(success=True)
        slo.indicators[1].record_cost(cost_usd=0.30)
        slo.record_event(good=True)
    slo.indicators[0].record_task(success=False)
    slo.record_event(good=False)
    return slo",2026-03-02,,1
microsoft/agent-governance-toolkit,python,2a13c1c56d58a892b018438944db2852c1d6d5c2,packages/agent-sre/tests/test_langsmith.py,exporter,pytest_decorator,19,21,3,pytest,0,per_test,1,1,0,1,0,0,0.0,0,https://github.com/microsoft/agent-governance-toolkit/blob/2a13c1c56d58a892b018438944db2852c1d6d5c2/packages/agent-sre/tests/test_langsmith.py#L19-L21,copilot,agent,feat,"def exporter():
    """"""Offline exporter for testing.""""""
    return LangSmithExporter()",2026-03-02,,1
microsoft/agent-governance-toolkit,python,2a13c1c56d58a892b018438944db2852c1d6d5c2,packages/agent-sre/tests/test_langsmith.py,sample_slo,pytest_decorator,25,41,17,pytest,0,per_test,2,2,0,4,0,0,0.0,0,https://github.com/microsoft/agent-governance-toolkit/blob/2a13c1c56d58a892b018438944db2852c1d6d5c2/packages/agent-sre/tests/test_langsmith.py#L25-L41,copilot,agent,feat,"def sample_slo():
    """"""A sample SLO with data recorded.""""""
    slo = SLO(
        name=""support-bot"",
        indicators=[
            TaskSuccessRate(target=0.95, window=""24h""),
            CostPerTask(target_usd=0.50, window=""24h""),
        ],
        error_budget=ErrorBudget(total=0.05),
    )
    for _ in range(9):
        slo.indicators[0].record_task(success=True)
        slo.indicators[1].record_cost(cost_usd=0.30)
        slo.record_event(good=True)
    slo.indicators[0].record_task(success=False)
    slo.record_event(good=False)
    return slo",2026-03-02,,1
microsoft/agent-governance-toolkit,python,2a13c1c56d58a892b018438944db2852c1d6d5c2,packages/agent-sre/tests/test_otel.py,metric_reader,pytest_decorator,56,57,2,pytest,0,per_test,1,1,0,1,0,0,0.0,0,https://github.com/microsoft/agent-governance-toolkit/blob/2a13c1c56d58a892b018438944db2852c1d6d5c2/packages/agent-sre/tests/test_otel.py#L56-L57,copilot,agent,feat,"def metric_reader():
    return InMemoryMetricReader()",2026-03-02,,1
microsoft/agent-governance-toolkit,python,2a13c1c56d58a892b018438944db2852c1d6d5c2,packages/agent-sre/tests/test_otel.py,meter_provider,pytest_decorator,61,63,3,pytest,0,per_test,1,1,1,1,0,0,0.0,0,https://github.com/microsoft/agent-governance-toolkit/blob/2a13c1c56d58a892b018438944db2852c1d6d5c2/packages/agent-sre/tests/test_otel.py#L61-L63,copilot,agent,feat,"def meter_provider(metric_reader):
    provider = MeterProvider(metric_readers=[metric_reader])
    return provider",2026-03-02,,1
microsoft/agent-governance-toolkit,python,2a13c1c56d58a892b018438944db2852c1d6d5c2,packages/agent-sre/tests/test_otel.py,metrics_exporter,pytest_decorator,67,68,2,pytest,0,per_test,1,1,1,1,0,0,0.0,0,https://github.com/microsoft/agent-governance-toolkit/blob/2a13c1c56d58a892b018438944db2852c1d6d5c2/packages/agent-sre/tests/test_otel.py#L67-L68,copilot,agent,feat,"def metrics_exporter(meter_provider):
    return MetricsExporter(service_name=""test-sre"", meter_provider=meter_provider)",2026-03-02,,1
microsoft/agent-governance-toolkit,python,2a13c1c56d58a892b018438944db2852c1d6d5c2,packages/agent-sre/tests/test_otel.py,span_exporter,pytest_decorator,72,73,2,pytest,0,per_test,1,1,0,0,0,0,0.0,0,https://github.com/microsoft/agent-governance-toolkit/blob/2a13c1c56d58a892b018438944db2852c1d6d5c2/packages/agent-sre/tests/test_otel.py#L72-L73,copilot,agent,feat,"def span_exporter():
    return _InMemorySpanExporter()",2026-03-02,,1
microsoft/agent-governance-toolkit,python,2a13c1c56d58a892b018438944db2852c1d6d5c2,packages/agent-sre/tests/test_otel.py,trace_exporter_with_memory,pytest_decorator,77,83,7,pytest,0,per_test,1,1,0,3,0,0,0.0,0,https://github.com/microsoft/agent-governance-toolkit/blob/2a13c1c56d58a892b018438944db2852c1d6d5c2/packages/agent-sre/tests/test_otel.py#L77-L83,copilot,agent,feat,"def trace_exporter_with_memory():
    """"""Create a trace exporter with in-memory span capture.""""""
    span_exp = _InMemorySpanExporter()
    provider = TracerProvider()
    provider.add_span_processor(SimpleSpanProcessor(span_exp))
    exporter = TraceExporter(service_name=""test-sre"", tracer_provider=provider)
    return exporter, span_exp",2026-03-02,,1
microsoft/agent-governance-toolkit,python,2a13c1c56d58a892b018438944db2852c1d6d5c2,packages/agent-sre/tests/test_otel.py,event_logger,pytest_decorator,87,88,2,pytest,0,per_test,1,1,0,1,0,0,0.0,0,https://github.com/microsoft/agent-governance-toolkit/blob/2a13c1c56d58a892b018438944db2852c1d6d5c2/packages/agent-sre/tests/test_otel.py#L87-L88,copilot,agent,feat,"def event_logger():
    return EventLogger(service_name=""test-sre"", logger_name=""test.agent_sre.events"")",2026-03-02,,1
microsoft/agent-governance-toolkit,python,2a13c1c56d58a892b018438944db2852c1d6d5c2,packages/agent-sre/tests/test_slo_spec.py,base_spec,pytest_decorator,32,47,16,pytest,0,per_test,1,1,0,5,0,0,0.0,0,https://github.com/microsoft/agent-governance-toolkit/blob/2a13c1c56d58a892b018438944db2852c1d6d5c2/packages/agent-sre/tests/test_slo_spec.py#L32-L47,copilot,agent,feat,"def base_spec() -> SLOSpec:
    return SLOSpec(
        name=""test-base"",
        description=""Base test SLO"",
        service=""test-agent"",
        sli=SLISpec(metric=""task_success_ratio"", threshold=0.99, comparison=ComparisonOp.GTE),
        target=99.0,
        window=""30d"",
        error_budget_policy=ErrorBudgetPolicy(
            burn_rate_thresholds=[
                BurnRateThreshold(name=""slow"", rate=2.0, severity=""warning""),
                BurnRateThreshold(name=""fast"", rate=10.0, severity=""critical""),
            ]
        ),
        labels={""tier"": ""standard""},
    )",2026-03-02,,1
microsoft/agent-governance-toolkit,python,2a13c1c56d58a892b018438944db2852c1d6d5c2,packages/agent-sre/tests/test_slo_spec.py,child_spec,pytest_decorator,51,60,10,pytest,0,per_test,1,1,0,2,0,0,0.0,0,https://github.com/microsoft/agent-governance-toolkit/blob/2a13c1c56d58a892b018438944db2852c1d6d5c2/packages/agent-sre/tests/test_slo_spec.py#L51-L60,copilot,agent,feat,"def child_spec() -> SLOSpec:
    return SLOSpec(
        name=""test-child"",
        description=""Child test SLO"",
        service=""critical-agent"",
        inherits_from=""test-base"",
        target=99.9,
        sli=SLISpec(metric=""task_success_ratio"", threshold=0.999, comparison=ComparisonOp.GTE),
        labels={""tier"": ""critical""},
    )",2026-03-02,,1
microsoft/agent-governance-toolkit,python,2a13c1c56d58a892b018438944db2852c1d6d5c2,packages/agent-sre/tests/test_tracing.py,span_exporter,pytest_decorator,49,50,2,pytest,0,per_test,1,1,0,0,0,0,0.0,0,https://github.com/microsoft/agent-governance-toolkit/blob/2a13c1c56d58a892b018438944db2852c1d6d5c2/packages/agent-sre/tests/test_tracing.py#L49-L50,copilot,agent,feat,"def span_exporter():
    return _InMemorySpanExporter()",2026-03-02,,1
microsoft/agent-governance-toolkit,python,2a13c1c56d58a892b018438944db2852c1d6d5c2,packages/agent-sre/tests/test_tracing.py,tracer_provider,pytest_decorator,54,57,4,pytest,0,per_test,1,1,1,2,0,0,0.0,0,https://github.com/microsoft/agent-governance-toolkit/blob/2a13c1c56d58a892b018438944db2852c1d6d5c2/packages/agent-sre/tests/test_tracing.py#L54-L57,copilot,agent,feat,"def tracer_provider(span_exporter):
    provider = TracerProvider()
    provider.add_span_processor(SimpleSpanProcessor(span_exporter))
    return provider",2026-03-02,,1
microsoft/agent-governance-toolkit,python,2a13c1c56d58a892b018438944db2852c1d6d5c2,packages/agent-sre/tests/test_tracing.py,tracer,pytest_decorator,61,62,2,pytest,0,per_test,1,1,1,0,0,0,0.0,0,https://github.com/microsoft/agent-governance-toolkit/blob/2a13c1c56d58a892b018438944db2852c1d6d5c2/packages/agent-sre/tests/test_tracing.py#L61-L62,copilot,agent,feat,"def tracer(tracer_provider):
    return tracer_provider.get_tracer(""test-agent-sre"")",2026-03-02,,1
microsoft/agent-governance-toolkit,python,2a13c1c56d58a892b018438944db2852c1d6d5c2,packages/agent-sre/tests/test_tracing.py,metric_reader,pytest_decorator,66,67,2,pytest,0,per_test,1,1,0,1,0,0,0.0,0,https://github.com/microsoft/agent-governance-toolkit/blob/2a13c1c56d58a892b018438944db2852c1d6d5c2/packages/agent-sre/tests/test_tracing.py#L66-L67,copilot,agent,feat,"def metric_reader():
    return InMemoryMetricReader()",2026-03-02,,1
microsoft/agent-governance-toolkit,python,2a13c1c56d58a892b018438944db2852c1d6d5c2,packages/agent-sre/tests/test_tracing.py,meter,pytest_decorator,71,73,3,pytest,0,per_test,1,1,1,1,0,0,0.0,0,https://github.com/microsoft/agent-governance-toolkit/blob/2a13c1c56d58a892b018438944db2852c1d6d5c2/packages/agent-sre/tests/test_tracing.py#L71-L73,copilot,agent,feat,"def meter(metric_reader):
    provider = MeterProvider(metric_readers=[metric_reader])
    return provider.get_meter(""test-agent-sre"")",2026-03-02,,1
microsoft/agent-governance-toolkit,python,63398dcc985c6b614d2ba70f0a4cf8b379dbeeb2,packages/agent-os/tests/test_maf_adapter.py,policy,pytest_decorator,22,28,7,pytest,0,per_test,1,1,0,1,0,0,0.0,0,https://github.com/microsoft/agent-governance-toolkit/blob/63398dcc985c6b614d2ba70f0a4cf8b379dbeeb2/packages/agent-os/tests/test_maf_adapter.py#L22-L28,copilot,agent,feat,"def policy():
    return GovernancePolicy(
        name=""test-maf"",
        allowed_tools=[""web_search"", ""file_read""],
        blocked_patterns=[""password"", (""rm\\s+-rf"", PatternType.REGEX)],
        max_tool_calls=3,
    )",2026-03-03,0.0,1
microsoft/agent-governance-toolkit,python,63398dcc985c6b614d2ba70f0a4cf8b379dbeeb2,packages/agent-os/tests/test_maf_adapter.py,kernel,pytest_decorator,32,33,2,pytest,0,per_test,1,1,1,1,0,0,0.0,0,https://github.com/microsoft/agent-governance-toolkit/blob/63398dcc985c6b614d2ba70f0a4cf8b379dbeeb2/packages/agent-os/tests/test_maf_adapter.py#L32-L33,copilot,agent,feat,"def kernel(policy):
    return MAFKernel(policy=policy)",2026-03-03,0.0,1
microsoft/agent-governance-toolkit,python,0f80d1b5e50ace2b563684239911291dfaaffa19,packages/agent-sre/tests/test_openlit_integration.py,mock_otel,pytest_decorator,28,46,18,pytest,6,per_test,1,2,0,5,0,0,0.0,1,https://github.com/microsoft/agent-governance-toolkit/blob/0f80d1b5e50ace2b563684239911291dfaaffa19/packages/agent-sre/tests/test_openlit_integration.py#L28-L46,copilot,agent,feat,"def mock_otel(self):
        """"""Patch OTel SDK components for unit testing.""""""
        with (
            patch(""agent_sre.integrations.openlit.OpenLitExporter._setup_otel"") as setup,
        ):
            from agent_sre.integrations.openlit import OpenLitExporter

            exporter = OpenLitExporter.__new__(OpenLitExporter)
            exporter._endpoint = ""http://localhost:4318""
            exporter._service_name = ""test-agent""
            exporter._api_key = None
            exporter._environment = ""test""
            exporter._application_name = ""test-app""
            exporter._metrics = MagicMock()
            exporter._traces = MagicMock()
            exporter._tracer = MagicMock()
            exporter._tracer_provider = MagicMock()
            exporter._meter_provider = MagicMock()
            yield exporter",2026-03-03,0.0,1
microsoft/agent-governance-toolkit,python,d2e6cee109144c35f1cb64629374c82f5619411d,packages/agent-os/modules/cmvk/tests/conftest.py,mock_generator,pytest_decorator,11,22,12,pytest,2,per_test,1,1,0,2,0,0,0.0,0,https://github.com/microsoft/agent-governance-toolkit/blob/d2e6cee109144c35f1cb64629374c82f5619411d/packages/agent-os/modules/cmvk/tests/conftest.py#L11-L22,copilot,agent,feat,"def mock_generator():
    """"""Create a mock generator agent.""""""
    generator = MagicMock()
    generator.model_name = ""gpt-4o""
    generator.generate = AsyncMock(
        return_value={
            ""code"": ""def hello(): return 'Hello, World!'"",
            ""language"": ""python"",
            ""strategy"": ""simple"",
        }
    )
    return generator",2026-03-07,0.010951403148528405,1
microsoft/agent-governance-toolkit,python,d2e6cee109144c35f1cb64629374c82f5619411d,packages/agent-os/modules/cmvk/tests/conftest.py,mock_verifier,pytest_decorator,26,37,12,pytest,2,per_test,1,1,0,2,0,0,0.0,0,https://github.com/microsoft/agent-governance-toolkit/blob/d2e6cee109144c35f1cb64629374c82f5619411d/packages/agent-os/modules/cmvk/tests/conftest.py#L26-L37,copilot,agent,feat,"def mock_verifier():
    """"""Create a mock verifier agent.""""""
    verifier = MagicMock()
    verifier.model_name = ""gemini-1.5-pro""
    verifier.verify = AsyncMock(
        return_value={
            ""passed"": True,
            ""issues"": [],
            ""confidence"": 0.95,
        }
    )
    return verifier",2026-03-07,0.010951403148528405,1
microsoft/agent-governance-toolkit,python,d2e6cee109144c35f1cb64629374c82f5619411d,packages/agent-os/modules/cmvk/tests/conftest.py,sample_task,pytest_decorator,41,43,3,pytest,0,per_test,1,1,0,0,0,0,0.0,0,https://github.com/microsoft/agent-governance-toolkit/blob/d2e6cee109144c35f1cb64629374c82f5619411d/packages/agent-os/modules/cmvk/tests/conftest.py#L41-L43,copilot,agent,feat,"def sample_task():
    """"""Sample task for testing.""""""
    return ""Write a function that returns the sum of two numbers.""",2026-03-07,0.010951403148528405,1
microsoft/agent-governance-toolkit,python,d2e6cee109144c35f1cb64629374c82f5619411d,packages/agent-os/modules/cmvk/tests/conftest.py,sample_code,pytest_decorator,47,52,6,pytest,0,per_test,1,1,0,0,0,0,0.0,0,https://github.com/microsoft/agent-governance-toolkit/blob/d2e6cee109144c35f1cb64629374c82f5619411d/packages/agent-os/modules/cmvk/tests/conftest.py#L47-L52,copilot,agent,feat,"def sample_code():
    """"""Sample code for testing.""""""
    return """"""
def add(a, b):
    return a + b
""""""",2026-03-07,0.010951403148528405,1
microsoft/agent-governance-toolkit,python,d2e6cee109144c35f1cb64629374c82f5619411d,packages/agent-os/modules/cmvk/tests/conftest.py,sample_buggy_code,pytest_decorator,56,61,6,pytest,0,per_test,1,1,0,0,0,0,0.0,0,https://github.com/microsoft/agent-governance-toolkit/blob/d2e6cee109144c35f1cb64629374c82f5619411d/packages/agent-os/modules/cmvk/tests/conftest.py#L56-L61,copilot,agent,feat,"def sample_buggy_code():
    """"""Sample buggy code for testing.""""""
    return """"""
def add(a, b):
    return a - b  # Bug: should be +
""""""",2026-03-07,0.010951403148528405,1
microsoft/agent-governance-toolkit,python,d2e6cee109144c35f1cb64629374c82f5619411d,packages/agent-os/modules/cmvk/tests/unit/test_reproducibility.py,mock_agents,pytest_decorator,67,75,7,pytest,2,per_test,1,1,0,2,0,0,0.0,0,https://github.com/microsoft/agent-governance-toolkit/blob/d2e6cee109144c35f1cb64629374c82f5619411d/packages/agent-os/modules/cmvk/tests/unit/test_reproducibility.py#L67-L75,copilot,agent,feat,"def mock_agents(self):
        """"""Create mock generator and verifier agents.""""""
        mock_gen = MagicMock()
        mock_gen.model_name = ""test-generator""

        mock_ver = MagicMock()
        mock_ver.model_name = ""test-verifier""

        return mock_gen, mock_ver",2026-03-07,0.010951403148528405,1
microsoft/agent-governance-toolkit,python,c46d1e39979a472f4b1ec4c027f624a0a58068d0,packages/agent-mesh/tests/test_revocation_rotation.py,identity,pytest_decorator,14,15,2,pytest,0,per_test,1,1,0,0,0,0,0.0,0,https://github.com/microsoft/agent-governance-toolkit/blob/c46d1e39979a472f4b1ec4c027f624a0a58068d0/packages/agent-mesh/tests/test_revocation_rotation.py#L14-L15,copilot,agent,feat,"def identity():
    return AgentIdentity.create(""test-agent"", sponsor=""test@example.com"")",2026-03-07,0.010951403148528405,1
microsoft/agent-governance-toolkit,python,c46d1e39979a472f4b1ec4c027f624a0a58068d0,packages/agent-mesh/tests/test_revocation_rotation.py,signed_card,pytest_decorator,19,21,3,pytest,0,per_test,1,1,1,0,0,0,0.0,0,https://github.com/microsoft/agent-governance-toolkit/blob/c46d1e39979a472f4b1ec4c027f624a0a58068d0/packages/agent-mesh/tests/test_revocation_rotation.py#L19-L21,copilot,agent,feat,"def signed_card(identity):
    card = TrustedAgentCard.from_identity(identity)
    return card",2026-03-07,0.010951403148528405,1
microsoft/agent-governance-toolkit,python,c46d1e39979a472f4b1ec4c027f624a0a58068d0,packages/agent-os/tests/test_escalation.py,policy_requires_approval,pytest_decorator,34,35,2,pytest,0,per_test,1,1,0,1,0,0,0.0,0,https://github.com/microsoft/agent-governance-toolkit/blob/c46d1e39979a472f4b1ec4c027f624a0a58068d0/packages/agent-os/tests/test_escalation.py#L34-L35,copilot,agent,feat,"def policy_requires_approval():
    return GovernancePolicy(name=""strict"", require_human_approval=True)",2026-03-07,0.010951403148528405,1
microsoft/agent-governance-toolkit,python,c46d1e39979a472f4b1ec4c027f624a0a58068d0,packages/agent-os/tests/test_escalation.py,policy_no_approval,pytest_decorator,39,40,2,pytest,0,per_test,1,1,0,1,0,0,0.0,0,https://github.com/microsoft/agent-governance-toolkit/blob/c46d1e39979a472f4b1ec4c027f624a0a58068d0/packages/agent-os/tests/test_escalation.py#L39-L40,copilot,agent,feat,"def policy_no_approval():
    return GovernancePolicy(name=""relaxed"", require_human_approval=False)",2026-03-07,0.010951403148528405,1
microsoft/agent-governance-toolkit,python,c46d1e39979a472f4b1ec4c027f624a0a58068d0,packages/agent-os/tests/test_escalation.py,make_context,pytest_decorator,44,47,4,pytest,0,per_test,1,1,0,1,0,0,0.0,0,https://github.com/microsoft/agent-governance-toolkit/blob/c46d1e39979a472f4b1ec4c027f624a0a58068d0/packages/agent-os/tests/test_escalation.py#L44-L47,copilot,agent,feat,"def make_context():
    def _make(policy):
        return ExecutionContext(agent_id=""agent-1"", session_id=""sess-1"", policy=policy)
    return _make",2026-03-07,0.010951403148528405,1
microsoft/agent-governance-toolkit,python,9f3419f230daf9db7f028737620441e0025ca588,packages/agent-mesh/tests/test_file_trust_store.py,trust_file,pytest_decorator,15,16,2,pytest,0,per_test,1,1,1,0,0,0,0.0,0,https://github.com/microsoft/agent-governance-toolkit/blob/9f3419f230daf9db7f028737620441e0025ca588/packages/agent-mesh/tests/test_file_trust_store.py#L15-L16,copilot,agent,feat,"def trust_file(tmp_path):
    return str(tmp_path / ""trust_scores.json"")",2026-03-07,0.010951403148528405,1
microsoft/agent-governance-toolkit,python,cc9092872331c956b37904360628593033e7bbdd,packages/agent-mesh/tests/test_otel_governance.py,_clean_prometheus_registry,pytest_decorator,80,93,13,pytest,0,per_test,4,4,0,0,0,0,0.0,1,https://github.com/microsoft/agent-governance-toolkit/blob/cc9092872331c956b37904360628593033e7bbdd/packages/agent-mesh/tests/test_otel_governance.py#L80-L93,copilot,agent,feat,"def _clean_prometheus_registry():
    """"""Reset the default Prometheus registry between tests.""""""
    try:
        from prometheus_client import REGISTRY

        collectors = list(REGISTRY._names_to_collectors.values())
        for collector in collectors:
            try:
                REGISTRY.unregister(collector)
            except Exception:
                pass
    except ImportError:
        pass
    yield",2026-03-07,0.010951403148528405,1
microsoft/agent-governance-toolkit,python,cc9092872331c956b37904360628593033e7bbdd,packages/agent-os/tests/test_async_evaluator.py,evaluator,pytest_decorator,86,88,3,pytest,0,per_test,1,1,0,1,0,0,0.0,0,https://github.com/microsoft/agent-governance-toolkit/blob/cc9092872331c956b37904360628593033e7bbdd/packages/agent-os/tests/test_async_evaluator.py#L86-L88,copilot,agent,feat,"def evaluator() -> PolicyEvaluator:
    """"""A synchronous evaluator loaded with a test policy.""""""
    return PolicyEvaluator(policies=[_make_policy_doc()])",2026-03-07,0.010951403148528405,1
